km2_id,fake_mbu
1,32
2,7
3,26
4,79
5,17
6,21
7,23
8,14
9,9
10,72
11,95
12,55
13,0
14,38
15,43
16,30
17,80
18,33
19,39
20,87
21,16
22,61
23,91
24,79
25,97
26,66
27,83
28,75
29,97
30,38
31,21
32,85
33,19
34,71
35,56
36,3
37,75
38,27
39,32
40,33
41,85
42,25
43,69
44,30
45,21
46,21
47,58
48,60
49,5
50,68
51,6
52,65
53,86
54,53
55,83
56,26
57,86
58,6
59,44
60,47
61,29
62,12
63,2
64,71
65,45
66,3
67,45
68,15
69,56
70,62
71,78
72,93
73,91
74,11
75,36
76,42
77,78
78,38
79,83
80,72
81,23
82,91
83,35
84,11
85,84
86,74
87,77
88,38
89,7
90,44
91,28
92,82
93,96
94,11
95,64
96,13
97,42
98,49
99,56
100,4
101,78
102,69
103,81
104,42
105,71
106,7
107,94
108,97
109,97
110,90
111,2
112,0
113,60
114,1
115,60
116,28
117,32
118,20
119,35
120,44
121,5
122,90
123,78
124,16
125,68
126,6
127,61
128,11
129,24
130,92
131,45
132,57
133,0
134,66
135,6
136,36
137,86
138,47
139,10
140,16
141,0
142,90
143,87
144,2
145,42
146,62
147,50
148,70
149,10
150,80
151,77
152,36
153,96
154,21
155,56
156,64
157,83
158,29
159,7
160,41
161,54
162,46
163,31
164,59
165,92
166,97
167,62
168,25
169,0
170,31
171,42
172,99
173,79
174,73
175,19
176,3
177,74
178,67
179,22
180,8
181,74
182,61
183,20
184,78
185,52
186,17
187,91
188,82
189,10
190,50
191,91
192,93
193,24
194,12
195,59
196,93
197,27
198,82
199,58
200,45
201,41
202,84
203,39
204,80
205,18
206,6
207,19
208,62
209,1
210,31
211,63
212,28
213,76
214,36
215,41
216,20
217,30
218,24
219,82
220,70
221,62
222,81
223,73
224,84
225,13
226,86
227,50
228,77
229,14
230,53
231,44
232,26
233,19
234,22
235,72
236,56
237,23
238,20
239,79
240,8
241,31
242,49
243,3
244,15
245,55
246,24
247,72
248,75
249,41
250,72
251,68
252,42
253,92
254,18
255,13
256,43
257,40
258,20
259,75
260,12
261,17
262,93
263,9
264,15
265,86
266,84
267,87
268,86
269,9
270,14
271,5
272,11
273,24
274,87
275,23
276,85
277,0
278,58
279,74
280,48
281,9
282,67
283,23
284,34
285,29
286,99
287,77
288,17
289,88
290,72
291,61
292,89
293,24
294,63
295,53
296,24
297,54
298,21
299,73
300,39
301,89
302,23
303,24
304,17
305,88
306,44
307,64
308,29
309,56
310,82
311,66
312,23
313,5
314,55
315,28
316,89
317,35
318,69
319,4
320,2
321,90
322,97
323,25
324,11
325,71
326,63
327,52
328,71
329,45
330,35
331,32
332,33
333,83
334,37
335,95
336,37
337,26
338,16
339,17
340,84
341,72
342,65
343,58
344,18
345,43
346,73
347,84
348,14
349,57
350,40
351,26
352,32
353,71
354,11
355,3
356,40
357,27
358,57
359,3
360,5
361,69
362,52
363,83
364,68
365,40
366,78
367,40
368,30
369,87
370,34
371,71
372,67
373,41
374,94
375,19
376,34
377,54
378,60
379,34
380,43
381,19
382,24
383,10
384,94
385,97
386,8
387,51
388,20
389,75
390,13
391,44
392,29
393,30
394,73
395,49
396,97
397,86
398,62
399,59
400,57
401,57
402,21
403,72
404,13
405,18
406,33
407,29
408,90
409,11
410,87
411,96
412,57
413,15
414,95
415,99
416,95
417,86
418,40
419,72
420,5
421,79
422,38
423,46
424,50
425,17
426,96
427,60
428,77
429,86
430,39
431,47
432,82
433,70
434,36
435,44
436,9
437,90
438,20
439,0
440,93
441,91
442,24
443,83
444,58
445,0
446,50
447,92
448,98
449,89
450,25
451,52
452,29
453,42
454,82
455,49
456,59
457,55
458,61
459,50
460,84
461,75
462,63
463,12
464,33
465,9
466,73
467,97
468,65
469,90
470,17
471,13
472,63
473,84
474,89
475,98
476,47
477,20
478,37
479,88
480,30
481,21
482,2
483,70
484,43
485,29
486,67
487,5
488,88
489,49
490,92
491,84
492,44
493,24
494,21
495,89
496,57
497,59
498,87
499,13
500,62
501,4
502,40
503,42
504,51
505,15
506,69
507,58
508,43
509,82
510,54
511,41
512,21
513,2
514,92
515,69
516,34
517,53
518,64
519,87
520,73
521,65
522,37
523,68
524,31
525,24
526,44
527,49
528,16
529,36
530,90
531,48
532,29
533,91
534,12
535,92
536,80
537,29
538,32
539,37
540,51
541,90
542,11
543,87
544,54
545,34
546,23
547,42
548,60
549,23
550,41
551,25
552,1
553,9
554,65
555,72
556,98
557,98
558,35
559,76
560,39
561,78
562,35
563,46
564,72
565,91
566,35
567,63
568,38
569,64
570,22
571,4
572,92
573,96
574,58
575,54
576,40
577,77
578,17
579,46
580,45
581,7
582,79
583,45
584,16
585,41
586,8
587,46
588,36
589,54
590,23
591,89
592,32
593,82
594,80
595,10
596,56
597,49
598,11
599,71
600,88
601,91
602,42
603,67
604,5
605,10
606,32
607,80
608,68
609,11
610,52
611,82
612,46
613,96
614,72
615,85
616,9
617,50
618,30
619,35
620,31
621,10
622,28
623,22
624,3
625,9
626,80
627,63
628,99
629,45
630,59
631,13
632,16
633,25
634,56
635,82
636,6
637,80
638,4
639,48
640,18
641,7
642,30
643,1
644,37
645,68
646,75
647,93
648,46
649,53
650,76
651,5
652,91
653,3
654,1
655,79
656,25
657,24
658,20
659,18
660,92
661,7
662,53
663,35
664,51
665,15
666,92
667,62
668,45
669,29
670,12
671,4
672,82
673,67
674,13
675,24
676,18
677,89
678,69
679,8
680,88
681,71
682,55
683,92
684,44
685,57
686,67
687,88
688,19
689,89
690,69
691,9
692,40
693,49
694,25
695,48
696,54
697,10
698,29
699,43
700,18
701,97
702,76
703,15
704,9
705,5
706,13
707,84
708,72
709,95
710,56
711,27
712,57
713,60
714,7
715,81
716,67
717,89
718,60
719,33
720,60
721,15
722,44
723,17
724,4
725,9
726,95
727,41
728,78
729,93
730,70
731,79
732,85
733,6
734,85
735,41
736,33
737,76
738,86
739,89
740,49
741,10
742,44
743,98
744,4
745,9
746,62
747,56
748,81
749,87
750,27
751,64
752,26
753,0
754,49
755,84
756,12
757,29
758,59
759,4
760,66
761,94
762,87
763,44
764,49
765,84
766,74
767,13
768,15
769,24
770,15
771,20
772,3
773,69
774,41
775,79
776,87
777,25
778,19
779,42
780,70
781,77
782,18
783,34
784,99
785,49
786,44
787,45
788,61
789,88
790,48
791,68
792,71
793,66
794,44
795,3
796,47
797,97
798,48
799,71
800,16
801,8
802,49
803,58
804,9
805,8
806,13
807,24
808,1
809,33
810,44
811,81
812,43
813,19
814,88
815,9
816,83
817,75
818,22
819,71
820,46
821,99
822,20
823,78
824,65
825,86
826,96
827,53
828,88
829,80
830,42
831,60
832,46
833,61
834,15
835,56
836,18
837,29
838,70
839,50
840,87
841,71
842,52
843,84
844,71
845,13
846,72
847,74
848,82
849,1
850,29
851,39
852,23
853,73
854,77
855,18
856,23
857,43
858,62
859,81
860,40
861,73
862,58
863,62
864,90
865,85
866,35
867,58
868,56
869,66
870,55
871,27
872,2
873,95
874,18
875,95
876,33
877,94
878,12
879,66
880,25
881,62
882,49
883,17
884,28
885,48
886,62
887,34
888,84
889,57
890,50
891,42
892,24
893,73
894,43
895,70
896,0
897,0
898,50
899,53
900,4
901,33
902,7
903,85
904,90
905,95
906,72
907,9
908,30
909,44
910,24
911,75
912,14
913,77
914,66
915,41
916,43
917,86
918,62
919,95
920,44
921,1
922,74
923,52
924,72
925,91
926,53
927,57
928,85
929,5
930,50
931,49
932,91
933,3
934,60
935,44
936,92
937,2
938,83
939,46
940,20
941,3
942,61
943,24
944,41
945,64
946,66
947,89
948,40
949,30
950,35
951,46
952,24
953,50
954,40
955,81
956,15
957,37
958,29
959,45
960,95
961,36
962,92
963,48
964,89
965,72
966,1
967,59
968,10
969,79
970,0
971,88
972,33
973,2
974,8
975,84
976,64
977,59
978,44
979,83
980,32
981,45
982,61
983,77
984,11
985,7
986,21
987,71
988,27
989,96
990,48
991,19
992,9
993,68
994,9
995,24
996,77
997,35
998,38
999,21
1000,54
1001,59
1002,95
1003,66
1004,37
1005,81
1006,31
1007,37
1008,59
1009,36
1010,38
1011,34
1012,11
1013,1
1014,10
1015,86
1016,1
1017,61
1018,39
1019,99
1020,91
1021,40
1022,62
1023,87
1024,0
1025,46
1026,21
1027,35
1028,82
1029,27
1030,31
1031,27
1032,66
1033,12
1034,31
1035,9
1036,5
1037,41
1038,57
1039,51
1040,6
1041,35
1042,6
1043,99
1044,91
1045,56
1046,33
1047,61
1048,65
1049,16
1050,99
1051,10
1052,89
1053,21
1054,17
1055,64
1056,5
1057,80
1058,0
1059,95
1060,9
1061,92
1062,32
1063,3
1064,79
1065,3
1066,94
1067,17
1068,80
1069,82
1070,24
1071,71
1072,59
1073,84
1074,94
1075,94
1076,40
1077,68
1078,41
1079,19
1080,91
1081,82
1082,2
1083,11
1084,46
1085,92
1086,72
1087,96
1088,84
1089,81
1090,83
1091,11
1092,98
1093,16
1094,1
1095,30
1096,58
1097,30
1098,92
1099,34
1100,23
1101,10
1102,23
1103,42
1104,94
1105,33
1106,59
1107,3
1108,15
1109,57
1110,96
1111,97
1112,18
1113,74
1114,36
1115,97
1116,93
1117,35
1118,24
1119,26
1120,68
1121,75
1122,81
1123,85
1124,34
1125,23
1126,30
1127,11
1128,63
1129,48
1130,55
1131,46
1132,57
1133,96
1134,12
1135,26
1136,65
1137,55
1138,76
1139,40
1140,10
1141,50
1142,13
1143,3
1144,35
1145,3
1146,85
1147,30
1148,57
1149,5
1150,80
1151,58
1152,7
1153,53
1154,76
1155,19
1156,3
1157,73
1158,29
1159,31
1160,62
1161,41
1162,86
1163,87
1164,33
1165,6
1166,82
1167,66
1168,6
1169,42
1170,24
1171,96
1172,3
1173,59
1174,95
1175,75
1176,4
1177,69
1178,52
1179,63
1180,74
1181,30
1182,44
1183,76
1184,14
1185,78
1186,70
1187,77
1188,82
1189,16
1190,0
1191,66
1192,22
1193,59
1194,7
1195,18
1196,6
1197,93
1198,35
1199,69
1200,59
1201,22
1202,54
1203,14
1204,83
1205,38
1206,94
1207,65
1208,2
1209,42
1210,20
1211,28
1212,28
1213,69
1214,40
1215,78
1216,24
1217,40
1218,33
1219,8
1220,10
1221,21
1222,33
1223,56
1224,78
1225,12
1226,8
1227,20
1228,66
1229,19
1230,32
1231,84
1232,51
1233,51
1234,4
1235,81
1236,5
1237,60
1238,39
1239,56
1240,8
1241,74
1242,18
1243,8
1244,75
1245,13
1246,76
1247,54
1248,56
1249,7
1250,23
1251,33
1252,15
1253,89
1254,59
1255,78
1256,48
1257,49
1258,74
1259,80
1260,10
1261,74
1262,6
1263,71
1264,3
1265,20
1266,40
1267,94
1268,13
1269,18
1270,3
1271,34
1272,24
1273,21
1274,21
1275,47
1276,80
1277,49
1278,49
1279,85
1280,14
1281,79
1282,78
1283,25
1284,83
1285,72
1286,11
1287,42
1288,67
1289,53
1290,92
1291,5
1292,63
1293,52
1294,86
1295,76
1296,62
1297,50
1298,50
1299,59
1300,50
1301,61
1302,85
1303,97
1304,81
1305,51
1306,62
1307,64
1308,9
1309,15
1310,61
1311,8
1312,25
1313,81
1314,61
1315,25
1316,46
1317,80
1318,31
1319,81
1320,75
1321,28
1322,62
1323,24
1324,15
1325,9
1326,45
1327,48
1328,31
1329,82
1330,64
1331,32
1332,20
1333,79
1334,12
1335,31
1336,36
1337,26
1338,82
1339,25
1340,71
1341,17
1342,86
1343,83
1344,97
1345,48
1346,25
1347,98
1348,67
1349,10
1350,45
1351,53
1352,73
1353,38
1354,32
1355,91
1356,75
1357,65
1358,56
1359,4
1360,69
1361,57
1362,44
1363,2
1364,73
1365,84
1366,77
1367,32
1368,22
1369,4
1370,77
1371,89
1372,31
1373,92
1374,93
1375,72
1376,15
1377,8
1378,12
1379,66
1380,53
1381,92
1382,14
1383,96
1384,79
1385,84
1386,66
1387,12
1388,55
1389,35
1390,94
1391,82
1392,51
1393,16
1394,80
1395,68
1396,26
1397,62
1398,87
1399,90
1400,31
1401,76
1402,37
1403,54
1404,70
1405,85
1406,46
1407,86
1408,72
1409,9
1410,78
1411,75
1412,71
1413,20
1414,32
1415,89
1416,39
1417,21
1418,74
1419,53
1420,85
1421,4
1422,58
1423,87
1424,88
1425,45
1426,73
1427,57
1428,59
1429,58
1430,63
1431,92
1432,23
1433,32
1434,85
1435,41
1436,68
1437,83
1438,51
1439,26
1440,34
1441,82
1442,3
1443,28
1444,11
1445,4
1446,2
1447,60
1448,55
1449,88
1450,43
1451,79
1452,83
1453,87
1454,17
1455,51
1456,63
1457,43
1458,8
1459,37
1460,56
1461,27
1462,29
1463,51
1464,10
1465,80
1466,17
1467,59
1468,82
1469,96
1470,80
1471,5
1472,82
1473,57
1474,68
1475,69
1476,14
1477,27
1478,62
1479,69
1480,72
1481,22
1482,10
1483,41
1484,28
1485,66
1486,84
1487,67
1488,38
1489,67
1490,82
1491,25
1492,25
1493,94
1494,87
1495,85
1496,5
1497,24
1498,50
1499,19
1500,88
1501,45
1502,25
1503,66
1504,23
1505,19
1506,65
1507,29
1508,27
1509,81
1510,76
1511,4
1512,7
1513,6
1514,19
1515,61
1516,23
1517,94
1518,72
1519,21
1520,31
1521,53
1522,2
1523,4
1524,14
1525,19
1526,82
1527,91
1528,11
1529,99
1530,81
1531,46
1532,20
1533,51
1534,66
1535,91
1536,51
1537,16
1538,89
1539,76
1540,73
1541,77
1542,82
1543,42
1544,27
1545,45
1546,9
1547,42
1548,80
1549,22
1550,55
1551,26
1552,52
1553,64
1554,66
1555,16
1556,96
1557,46
1558,0
1559,67
1560,9
1561,36
1562,28
1563,86
1564,32
1565,74
1566,41
1567,92
1568,86
1569,55
1570,6
1571,40
1572,46
1573,1
1574,66
1575,49
1576,2
1577,49
1578,11
1579,81
1580,95
1581,0
1582,14
1583,75
1584,80
1585,58
1586,19
1587,33
1588,97
1589,68
1590,89
1591,41
1592,19
1593,94
1594,13
1595,47
1596,42
1597,56
1598,20
1599,68
1600,83
1601,91
1602,93
1603,75
1604,65
1605,42
1606,75
1607,0
1608,32
1609,53
1610,91
1611,2
1612,10
1613,96
1614,37
1615,24
1616,48
1617,24
1618,78
1619,29
1620,23
1621,96
1622,64
1623,81
1624,70
1625,37
1626,34
1627,57
1628,85
1629,69
1630,91
1631,28
1632,15
1633,50
1634,76
1635,44
1636,26
1637,58
1638,80
1639,16
1640,61
1641,95
1642,76
1643,56
1644,94
1645,78
1646,4
1647,24
1648,80
1649,52
1650,87
1651,16
1652,80
1653,20
1654,22
1655,64
1656,96
1657,47
1658,67
1659,37
1660,44
1661,31
1662,19
1663,51
1664,79
1665,72
1666,38
1667,17
1668,88
1669,14
1670,5
1671,25
1672,7
1673,81
1674,83
1675,87
1676,31
1677,96
1678,96
1679,32
1680,92
1681,60
1682,14
1683,83
1684,6
1685,7
1686,19
1687,52
1688,37
1689,53
1690,64
1691,24
1692,62
1693,83
1694,2
1695,33
1696,28
1697,89
1698,76
1699,58
1700,21
1701,96
1702,70
1703,52
1704,98
1705,15
1706,29
1707,88
1708,27
1709,27
1710,14
1711,34
1712,90
1713,70
1714,24
1715,29
1716,3
1717,69
1718,68
1719,15
1720,49
1721,31
1722,60
1723,41
1724,54
1725,47
1726,76
1727,31
1728,81
1729,59
1730,9
1731,93
1732,71
1733,46
1734,35
1735,59
1736,1
1737,12
1738,70
1739,70
1740,80
1741,77
1742,76
1743,40
1744,79
1745,4
1746,39
1747,41
1748,79
1749,69
1750,32
1751,27
1752,76
1753,45
1754,0
1755,81
1756,26
1757,86
1758,61
1759,20
1760,61
1761,61
1762,32
1763,56
1764,89
1765,70
1766,33
1767,69
1768,47
1769,81
1770,49
1771,86
1772,89
1773,76
1774,22
1775,37
1776,79
1777,55
1778,61
1779,77
1780,33
1781,91
1782,22
1783,83
1784,4
1785,51
1786,36
1787,85
1788,75
1789,89
1790,17
1791,22
1792,29
1793,23
1794,17
1795,54
1796,84
1797,87
1798,34
1799,93
1800,3
1801,58
1802,27
1803,59
1804,94
1805,0
1806,71
1807,82
1808,11
1809,17
1810,72
1811,9
1812,36
1813,60
1814,2
1815,55
1816,27
1817,16
1818,88
1819,19
1820,23
1821,27
1822,15
1823,0
1824,95
1825,22
1826,32
